CustomerID,Recency,Frequency,Monetary,RecencyRS,FrequencyRS,MonetaryRS,cluster,R,F,M,RFMGroup,RFMScore,Segment,RFM_Loyalty_Level
17985.0,22,21,631.3499999999999,-0.22444889779559118,-0.24691358024691357,-0.027486587180557236,C,3,2,2,322,7,Potential loyalists,Silver
17986.0,56,1,20.8,0.04809619238476954,-0.49382716049382713,-0.478371482481178,C,2,1,1,211,4,Hibernating,Bronze
17987.0,185,13,198.57,1.0821643286573146,-0.345679012345679,-0.3470901659017146,C,1,1,1,111,3,Hibernating,Bronze
17988.0,11,38,201.11999999999998,-0.312625250501002,-0.037037037037037035,-0.3452070171292691,C,4,2,1,421,7,Potential loyalists,Silver
17990.0,236,29,630.84,1.4909819639278556,-0.14814814814814814,-0.027863216935046238,C,1,2,2,122,5,Hibernating,Bronze
17991.0,225,5,93.35,1.402805611222445,-0.4444444444444444,-0.4247940536808175,C,1,1,1,111,3,Hibernating,Bronze
17994.0,121,79,674.89,0.5691382765531062,0.4691358024691358,0.004667254996805902,C,2,3,3,233,8,At risk,Gold
17995.0,281,2,76.1,1.8517034068136273,-0.48148148148148145,-0.43753300125912514,C,1,1,1,111,3,Hibernating,Bronze
17997.0,74,164,1962.46,0.19238476953907815,1.5185185185185186,0.9555244569331262,C,2,4,4,244,10,Can't loose them,Gold
17999.0,37,91,380.39000000000004,-0.10420841683366733,0.6172839506172839,-0.21281796597777897,C,3,3,2,332,8,Loyal customers,Gold
18001.0,12,57,415.13,-0.3046092184368738,0.19753086419753085,-0.1871628332896395,C,4,3,2,432,9,Champions,Gold
18004.0,362,37,157.91999999999996,2.501002004008016,-0.04938271604938271,-0.3771097728036395,C,1,2,1,121,4,Hibernating,Bronze
18005.0,3,53,226.47,-0.37675350701402804,0.14814814814814814,-0.326486302862017,C,4,3,1,431,8,Champions,Gold
18006.0,23,22,444.68,-0.21643286573146292,-0.2345679012345679,-0.16534046222071255,C,3,2,2,322,7,Potential loyalists,Silver
18008.0,70,30,2116.19,0.16032064128256512,-0.13580246913580246,1.0690524807715742,C,2,2,4,224,8,Hibernating,Gold
18009.0,235,31,247.39000000000001,1.4829659318637274,-0.12345679012345678,-0.31103709803081736,C,1,2,1,121,4,Hibernating,Bronze
18010.0,256,14,174.79999999999998,1.651302605210421,-0.3333333333333333,-0.36464406641976516,C,1,1,1,111,3,Hibernating,Bronze
18011.0,373,28,102.79,2.5891783567134268,-0.16049382716049382,-0.4178227107741959,C,1,2,1,121,4,Hibernating,Bronze
18013.0,155,31,187.29,0.8416833667334669,-0.12345679012345678,-0.35542032988335576,C,1,2,1,121,4,Hibernating,Bronze
18014.0,28,30,162.22,-0.17635270541082165,-0.13580246913580246,-0.3739342670304961,C,3,2,1,321,6,Potential loyalists,Silver
18015.0,4,46,120.03000000000002,-0.3687374749498998,0.06172839506172839,-0.40509114809303515,C,4,3,1,431,8,Champions,Gold
18016.0,32,122,1477.66,-0.14428857715430862,1.0,0.5975046432540811,C,3,4,3,343,10,Loyal customers,Gold
18017.0,81,3,523.0,0.24849699398797595,-0.4691358024691358,-0.10750194776662261,C,2,1,2,212,5,Hibernating,Bronze
18018.0,108,29,122.14,0.4649298597194389,-0.14814814814814814,-0.4035329347950508,C,2,2,1,221,5,Hibernating,Bronze
18019.0,51,5,38.45,0.008016032064128256,-0.4444444444444444,-0.4653371390169965,C,2,1,1,211,4,Hibernating,Bronze
18022.0,35,164,612.72,-0.12024048096192384,1.5185185185185186,-0.04124465056512936,C,3,4,2,342,9,Loyal customers,Gold
18024.0,152,21,389.78,0.8176352705410822,-0.24691358024691357,-0.2058835475568916,C,1,2,2,122,5,Hibernating,Bronze
18027.0,98,21,115.30999999999999,0.3847695390781563,-0.24691358024691357,-0.408576819546346,C,2,2,1,221,5,Hibernating,Bronze
18030.0,4,9,230.64999999999998,-0.3687374749498998,-0.3950617283950617,-0.3233994158546359,C,4,1,1,411,6,New customers,Silver
18032.0,334,5,73.5,2.276553106212425,-0.4444444444444444,-0.43945307451730486,C,1,1,1,111,3,Hibernating,Bronze
18033.0,65,33,93.82000000000001,0.12024048096192384,-0.09876543209876543,-0.4244469635149158,C,2,2,1,221,5,Hibernating,Bronze
18034.0,21,110,418.6799999999999,-0.23246492985971945,0.8518518518518519,-0.1845411948025096,C,3,4,2,342,9,Loyal customers,Gold
18035.0,35,49,713.8900000000001,-0.12024048096192384,0.09876543209876543,0.03346835386950144,C,3,3,3,333,9,Loyal customers,Gold
18036.0,32,94,403.12000000000006,-0.14428857715430862,0.654320987654321,-0.1960320947630003,C,3,3,2,332,8,Loyal customers,Gold
18037.0,154,19,70.02,0.8336673346693386,-0.2716049382716049,-0.4420230187244069,C,1,2,1,121,4,Hibernating,Bronze
18040.0,19,19,357.2,-0.24849699398797595,-0.2716049382716049,-0.22994354246131254,C,3,2,2,322,7,Potential loyalists,Silver
18041.0,11,458,4097.37,-0.312625250501002,5.148148148148148,2.5321335337102093,C,4,4,4,444,12,Champions,Platinum
18042.0,53,7,165.04999999999998,0.02404809619238477,-0.41975308641975306,-0.371844341137939,C,2,1,1,211,4,Hibernating,Bronze
18043.0,24,115,529.29,-0.20841683366733466,0.9135802469135802,-0.10285684746125714,C,3,4,2,342,9,Loyal customers,Gold
18044.0,4,127,2088.6,-0.3687374749498998,1.0617283950617284,1.0486775495434286,C,4,4,4,444,12,Champions,Platinum
18045.0,45,43,178.33999999999997,-0.04008016032064128,0.024691358024691357,-0.362029812829782,C,3,3,1,331,7,Loyal customers,Silver
18048.0,203,7,172.29000000000002,1.2264529058116231,-0.41975308641975306,-0.3664976756036232,C,1,1,1,111,3,Hibernating,Bronze
18050.0,359,5,74.4,2.476953907815631,-0.4444444444444444,-0.4387884337740888,C,1,1,1,111,3,Hibernating,Bronze
18053.0,70,20,300.0200000000001,0.16032064128256512,-0.25925925925925924,-0.2721703843469721,C,2,2,1,221,5,Hibernating,Bronze
18055.0,7,358,6761.34,-0.34468937875751504,3.9135802469135803,4.499447978938274,C,4,4,4,444,12,Champions,Platinum
18056.0,288,19,363.65,1.907815631262525,-0.2716049382716049,-0.22518028380159752,C,1,2,2,122,5,Hibernating,Bronze
18058.0,9,3,170.16,-0.3286573146292585,-0.4691358024691358,-0.3680706586959012,C,4,1,1,411,6,New customers,Silver
18059.0,23,18,306.46,-0.21643286573146292,-0.2839506172839506,-0.267414510584404,C,3,2,1,321,6,Potential loyalists,Silver
18061.0,21,46,2119.41,-0.23246492985971945,0.06172839506172839,1.0714304176528582,C,3,3,4,334,10,Loyal customers,Gold
18062.0,173,27,720.5200000000001,0.9859719438877755,-0.1728395061728395,0.03836454067785967,C,1,2,3,123,6,Hibernating,Silver
18064.0,133,7,814.0,0.6653306613226453,-0.41975308641975306,0.10739855920656655,C,2,1,3,213,6,Hibernating,Silver
18065.0,5,137,2392.83,-0.36072144288577157,1.1851851851851851,1.2733482754418939,C,4,4,4,444,12,Champions,Platinum
18066.0,75,10,318.0,0.20040080160320642,-0.38271604938271603,-0.2588923392769449,C,2,1,2,212,5,Hibernating,Bronze
18067.0,40,37,396.33000000000004,-0.08016032064128256,-0.04938271604938271,-0.20104643992570806,C,3,2,2,322,7,Potential loyalists,Silver
18068.0,289,1,101.69999999999999,1.9158316633266532,-0.49382716049382713,-0.41862766456320194,C,1,1,1,111,3,Hibernating,Bronze
18069.0,26,457,2009.24,-0.19238476953907815,5.135802469135802,0.990071005786067,C,3,4,4,344,11,Loyal customers,Platinum
18071.0,257,25,453.0,1.6593186372745492,-0.19753086419753085,-0.15919622779453754,C,1,2,2,122,5,Hibernating,Bronze
18072.0,185,18,247.44,1.0821643286573146,-0.2839506172839506,-0.31100017354508314,C,1,2,1,121,4,Hibernating,Bronze
18073.0,114,72,3859.82,0.5130260521042084,0.38271604938271603,2.356705301986907,C,2,3,4,234,9,At risk,Gold
18074.0,373,13,489.6,2.5891783567134268,-0.345679012345679,-0.13216750423708487,C,1,1,2,112,4,Hibernating,Bronze
18075.0,23,142,2611.75,-0.21643286573146292,1.2469135802469136,1.4350184437806244,C,3,4,4,344,11,Loyal customers,Platinum
18077.0,8,223,2584.41,-0.3366733466933868,2.246913580246914,1.41482813498115,C,4,4,4,444,12,Champions,Platinum
18078.0,217,29,336.13,1.3386773547094188,-0.14814814814814814,-0.24550352074971493,C,1,2,2,122,5,Hibernating,Bronze
18079.0,45,123,3613.1499999999996,-0.04008016032064128,1.0123456790123457,2.174542044065681,C,3,4,4,344,11,Loyal customers,Platinum
18080.0,18,2,1231.5,-0.2565130260521042,-0.48148148148148145,0.4157180150873448,C,3,1,3,313,7,Promising,Silver
18081.0,36,17,343.45,-0.11222444889779559,-0.2962962962962963,-0.2400977760382244,C,3,1,2,312,6,Promising,Silver
18082.0,25,70,680.8399999999999,-0.20040080160320642,0.35802469135802467,0.00906126879917862,C,3,3,3,333,9,Loyal customers,Gold
18084.0,16,1,90.47999999999999,-0.2725450901803607,-0.49382716049382713,-0.4269135191619621,C,4,1,1,411,6,New customers,Silver
18085.0,330,29,689.9499999999999,2.244488977955912,-0.14814814814814814,0.015788910099954413,C,1,2,3,123,6,Hibernating,Silver
18086.0,274,7,101.33999999999999,1.7955911823647295,-0.41975308641975306,-0.41889352086048837,C,1,1,1,111,3,Hibernating,Bronze
18087.0,98,2,4055.7199999999993,0.3847695390781563,-0.48148148148148145,2.5013754370936,C,2,1,4,214,7,Hibernating,Silver
18088.0,61,37,166.02999999999997,0.08817635270541083,-0.04938271604938271,-0.3711206212175482,C,2,2,1,221,5,Hibernating,Bronze
18092.0,2,89,9068.26,-0.3847695390781563,0.5925925925925926,6.203084671538239,C,4,3,4,434,11,Champions,Platinum
18093.0,93,36,2106.52,0.34468937875751504,-0.06172839506172839,1.061911285230575,C,2,2,4,224,8,Hibernating,Gold
18094.0,81,70,3017.3,0.24849699398797595,0.35802469135802467,1.734512947570923,C,2,3,4,234,9,At risk,Gold
18095.0,312,21,580.05,2.100200400801603,-0.24691358024691357,-0.065371109543872,C,1,2,2,122,5,Hibernating,Bronze
18096.0,11,196,849.06,-0.312625250501002,1.9135802469135803,0.13329000860340504,C,4,4,3,443,11,Champions,Platinum
18097.0,7,106,2662.4,-0.34468937875751504,0.8024691358024691,1.4724229478293942,C,4,4,4,444,12,Champions,Platinum
18099.0,127,19,168.31,0.6172344689378757,-0.2716049382716049,-0.3694368646680675,C,2,2,1,221,5,Hibernating,Bronze
18101.0,11,40,222.4,-0.312625250501002,-0.012345679012345678,-0.329491956000783,C,4,2,1,421,7,Potential loyalists,Silver
18102.0,0,431,259657.3,-0.40080160320641284,4.814814814814815,191.2605133242007,A,4,4,4,444,12,Champions,Platinum
18104.0,37,38,754.6400000000001,-0.10420841683366733,-0.037037037037037035,0.06356180974289477,C,3,2,3,323,8,Potential loyalists,Gold
18105.0,37,18,113.48000000000002,-0.10420841683366733,-0.2839506172839506,-0.4099282557242186,C,3,2,1,321,6,Potential loyalists,Silver
18106.0,329,37,421.9,2.2364729458917836,-0.04938271604938271,-0.18216325792122548,C,1,2,2,122,5,Hibernating,Bronze
18108.0,254,17,271.0,1.6352705410821644,-0.2962962962962963,-0.29360135586711633,C,1,1,1,111,3,Hibernating,Bronze
18109.0,1,441,8004.92,-0.3927855711422846,4.938271604938271,5.417819018325623,C,4,4,4,444,12,Champions,Platinum
18110.0,19,37,198.8,-0.24849699398797595,-0.04938271604938271,-0.34692031326733713,C,3,2,1,321,6,Potential loyalists,Silver
18112.0,12,26,352.69000000000005,-0.3046092184368738,-0.18518518518518517,-0.23327413107453956,C,4,2,2,422,8,Potential loyalists,Gold
18113.0,368,1,76.32000000000001,2.5490981963927855,-0.49382716049382713,-0.43737053352189453,C,1,1,1,111,3,Hibernating,Bronze
18114.0,290,28,220.1,1.9238476953907815,-0.16049382716049382,-0.3311904823445573,C,1,2,1,121,4,Hibernating,Bronze
18116.0,67,371,1403.1100000000001,0.13627254509018036,4.074074074074074,0.5424502350243517,C,2,4,3,243,9,Can't loose them,Gold
18117.0,25,72,315.65,-0.20040080160320642,0.38271604938271603,-0.2606277901064535,C,3,3,2,332,8,Loyal customers,Gold
18118.0,10,1263,5625.08,-0.32064128256513025,15.08641975308642,3.6603316557308654,C,4,4,4,444,12,Champions,Platinum
18119.0,367,29,180.69999999999996,2.541082164328657,-0.14814814814814814,-0.3602869771031266,C,1,2,1,121,4,Hibernating,Bronze
18120.0,214,17,111.14999999999999,1.314629258517034,-0.2962962962962963,-0.4116489367594335,C,1,1,1,111,3,Hibernating,Bronze
18121.0,149,31,653.3000000000001,0.7935871743486974,-0.12345679012345678,-0.011276737943232367,C,1,2,2,122,5,Hibernating,Bronze
18122.0,8,357,1793.0600000000002,-0.3366733466933868,3.9012345679012346,0.8304242992655722,C,4,4,4,444,12,Champions,Platinum
18123.0,24,34,574.4399999999999,-0.20841683366733466,-0.08641975308641975,-0.06951403684325204,C,3,2,2,322,7,Potential loyalists,Silver
18125.0,29,192,1131.75,-0.1683366733466934,1.8641975308641976,0.34205366604756604,C,3,4,3,343,10,Loyal customers,Gold
18126.0,60,52,200.92000000000002,0.08016032064128256,0.13580246913580246,-0.345354715072206,C,2,3,1,231,6,At risk,Silver
18127.0,19,46,347.08,-0.24849699398797595,0.06172839506172839,-0.23741705837391966,C,3,3,2,332,8,Loyal customers,Gold
18129.0,243,14,112.55,1.5470941883767535,-0.3333333333333333,-0.4106150511588752,C,1,1,1,111,3,Hibernating,Bronze
18130.0,15,70,1059.3899999999999,-0.280561122244489,0.35802469135802467,0.2886165502929956,C,4,3,3,433,10,Champions,Gold
18133.0,212,1,931.4999999999999,1.2985971943887775,-0.49382716049382713,0.19417110068199508,C,1,1,3,113,5,Hibernating,Bronze
18135.0,29,20,681.9100000000001,-0.1683366733466934,-0.25925925925925924,0.009851452793891154,C,3,2,3,323,8,Potential loyalists,Gold
18136.0,63,38,784.3299999999998,0.10420841683366733,-0.037037037037037035,0.08548756937187733,C,2,2,3,223,7,Hibernating,Silver
18138.0,295,8,152.65,1.9639278557114228,-0.4074074074074074,-0.38100161360002677,C,1,1,1,111,3,Hibernating,Bronze
18139.0,17,159,8438.34,-0.26452905811623245,1.4567901234567902,5.737895230464179,C,4,4,4,444,12,Champions,Platinum
18142.0,157,15,1019.52,0.8577154308617234,-0.32098765432098764,0.25917296536852474,C,1,1,3,113,5,Hibernating,Bronze
18143.0,116,61,1000.1600000000001,0.5290581162324649,0.24691358024691357,0.24487580449223292,C,2,3,3,233,8,At risk,Gold
18144.0,7,43,2888.7500000000005,-0.34468937875751504,0.024691358024691357,1.6395800947482309,C,4,3,4,434,11,Champions,Platinum
18145.0,12,221,2861.55,-0.3046092184368738,2.2222222222222223,1.6194931745088124,C,4,4,4,444,12,Champions,Platinum
18146.0,140,10,160.35,0.7214428857715431,-0.38271604938271603,-0.3753152427969561,C,2,1,1,211,4,Hibernating,Bronze
18147.0,45,7,179.33999999999997,-0.04008016032064128,-0.41975308641975306,-0.3612913231150975,C,3,1,1,311,5,Promising,Bronze
18149.0,50,16,612.0799999999999,0.0,-0.30864197530864196,-0.04171728398252751,C,3,1,2,312,6,Promising,Silver
18150.0,32,37,566.5800000000002,-0.14428857715430862,-0.04938271604938271,-0.07531856600067205,C,3,2,2,322,7,Potential loyalists,Silver
18151.0,134,38,653.3499999999999,0.6733466933867736,-0.037037037037037035,-0.011239813457498261,C,2,2,2,222,6,Hibernating,Silver
18154.0,3,21,399.18999999999994,-0.37675350701402804,-0.24691358024691357,-0.19893435934171047,C,4,2,2,422,8,Potential loyalists,Gold
18155.0,75,25,371.62000000000006,0.20040080160320642,-0.19753086419753085,-0.219294520775562,C,2,2,2,222,6,Hibernating,Silver
18156.0,12,122,675.64,-0.3046092184368738,1.0,0.005221122282819276,C,4,4,3,443,11,Champions,Platinum
18158.0,9,34,453.4,-0.3286573146292585,-0.08641975308641975,-0.15890083190866375,C,4,2,2,422,8,Potential loyalists,Gold
18159.0,301,23,530.1500000000001,2.012024048096192,-0.2222222222222222,-0.10222174630662839,C,1,2,2,122,5,Hibernating,Bronze
18160.0,57,39,638.0600000000002,0.056112224448897796,-0.024691358024691357,-0.022531321195024052,C,2,2,2,222,6,Hibernating,Silver
18161.0,15,80,1618.69,-0.280561122244489,0.48148148148148145,0.701653847716036,C,4,3,3,433,10,Champions,Gold
18164.0,37,24,399.65,-0.10420841683366733,-0.20987654320987653,-0.19859465407295557,C,3,2,2,322,7,Potential loyalists,Silver
18165.0,177,10,302.46000000000004,1.0180360721442885,-0.38271604938271603,-0.27036846944314197,C,1,1,1,111,3,Hibernating,Bronze
18167.0,23,37,1384.86,-0.21643286573146292,-0.04938271604938271,0.5289727977313595,C,3,2,3,323,8,Potential loyalists,Gold
18168.0,176,130,1160.04,1.0100200400801602,1.0987654320987654,0.3629455400759905,C,1,4,3,143,8,Can't loose them,Gold
18169.0,60,9,202.65,0.08016032064128256,-0.3950617283950617,-0.34407712786580186,C,2,1,1,211,4,Hibernating,Bronze
18170.0,33,38,980.3100000000001,-0.13627254509018036,-0.037037037037037035,0.2302167836557456,C,3,2,3,323,8,Potential loyalists,Gold
18171.0,58,54,1231.31,0.06412825651302605,0.16049382716049382,0.4155777020415547,C,2,3,3,233,8,At risk,Gold
18172.0,14,189,7561.68,-0.28857715430861725,1.8271604938271604,5.090490837188867,C,4,4,4,444,12,Champions,Platinum
18173.0,86,31,2106.8400000000006,0.28857715430861725,-0.12345679012345678,1.0621476019392744,C,2,2,4,224,8,Hibernating,Gold
18174.0,7,1,104.0,-0.34468937875751504,-0.49382716049382713,-0.4169291382194276,C,4,1,1,411,6,New customers,Silver
18176.0,358,30,476.35,2.468937875751503,-0.13580246913580246,-0.14195249295665446,C,1,2,2,122,5,Hibernating,Bronze
18177.0,31,73,1340.87,-0.1523046092184369,0.3950617283950617,0.4964866351823884,C,3,3,3,333,9,Loyal customers,Gold
18178.0,128,97,1590.81,0.625250501002004,0.691358024691358,0.6810647544706321,C,2,3,3,233,8,At risk,Gold
18179.0,9,90,1793.1700000000003,-0.3286573146292585,0.6049382716049383,0.8305055331341875,C,4,3,4,434,11,Champions,Platinum
18180.0,4,119,1843.7500000000005,-0.3687374749498998,0.9629629629629629,0.8678583429029296,C,4,4,4,444,12,Champions,Platinum
18181.0,24,41,366.84999999999997,-0.20841683366733466,0.0,-0.22281711671460713,C,3,2,2,322,7,Potential loyalists,Silver
18183.0,227,37,632.0700000000002,1.4188376753507015,-0.04938271604938271,-0.02695487458598421,C,1,2,2,122,5,Hibernating,Bronze
18184.0,15,1,49.8,-0.280561122244489,-0.49382716049382713,-0.4569552807553275,C,4,1,1,411,6,New customers,Silver
18185.0,249,17,304.25,1.595190380761523,-0.2962962962962963,-0.26904657285385675,C,1,1,1,111,3,Hibernating,Bronze
18188.0,15,71,2001.0399999999997,-0.280561122244489,0.37037037037037035,0.9840153901256539,C,4,3,4,434,11,Champions,Platinum
18189.0,77,68,1090.2400000000002,0.21643286573146292,0.3333333333333333,0.3113989579910127,C,2,3,3,233,8,At risk,Gold
18190.0,192,15,284.46,1.1382765531062125,-0.32098765432098764,-0.283661284307463,C,1,1,1,111,3,Hibernating,Bronze
18191.0,261,7,207.79999999999998,1.691382765531062,-0.41975308641975306,-0.3402739058351767,C,1,1,1,111,3,Hibernating,Bronze
18192.0,71,45,957.9699999999999,0.1683366733466934,0.04938271604938271,0.21371892342969379,C,2,3,3,233,8,At risk,Gold
18193.0,165,16,243.76,0.9218436873747495,-0.30864197530864196,-0.3137178156951221,C,1,1,1,111,3,Hibernating,Bronze
18194.0,82,7,973.8399999999999,0.2565130260521042,-0.41975308641975306,0.22543875520173678,C,2,1,3,213,6,Hibernating,Silver
18196.0,95,139,686.6300000000001,0.36072144288577157,1.2098765432098766,0.01333712424720201,C,2,4,3,243,9,Can't loose them,Gold
18198.0,4,159,5425.560000000001,-0.3687374749498998,1.4567901234567902,3.5129881878570153,C,4,4,4,444,12,Champions,Platinum
18200.0,106,30,150.35,0.44889779559118237,-0.13580246913580246,-0.3827001399438011,C,2,2,1,221,5,Hibernating,Bronze
18202.0,199,68,1396.9900000000002,1.1943887775551103,0.3333333333333333,0.5379306779704827,C,1,3,3,133,7,At risk,Silver
18203.0,157,19,160.42000000000002,0.8577154308617234,-0.2716049382716049,-0.3752635485169282,C,1,2,1,121,4,Hibernating,Bronze
18204.0,71,192,1975.35,0.1683366733466934,1.8641975308641976,0.9650435893554092,C,2,4,4,244,10,Can't loose them,Gold
18205.0,36,32,517.3599999999999,-0.11222444889779559,-0.1111111111111111,-0.11166702975744326,C,3,2,2,322,7,Potential loyalists,Silver
18209.0,28,8,139.10000000000002,-0.17635270541082165,-0.4074074074074074,-0.39100814923400173,C,3,1,1,311,5,Promising,Bronze
18210.0,1,134,2621.38,-0.3927855711422846,1.1481481481481481,1.4421300997330362,C,4,4,4,444,12,Champions,Platinum
18211.0,25,42,600.07,-0.20040080160320642,0.012345679012345678,-0.050586545455888254,C,3,3,2,332,8,Loyal customers,Gold
18212.0,326,34,216.07,2.212424849699399,-0.08641975308641975,-0.33416659589473585,C,1,2,1,121,4,Hibernating,Bronze
